id,post_id,title,description,keywords,keyphrases,page_analysis,canonical_url,og_title,og_description,og_object_type,og_image_type,og_image_url,og_image_width,og_image_height,og_image_custom_url,og_image_custom_fields,og_video,og_custom_url,og_article_section,og_article_tags,twitter_use_og,twitter_card,twitter_image_type,twitter_image_url,twitter_image_custom_url,twitter_image_custom_fields,twitter_title,twitter_description,schema,pillar_content,robots_default,robots_noindex,robots_noarchive,robots_nosnippet,robots_nofollow,robots_noimageindex,robots_noodp,robots_notranslate,robots_max_snippet,robots_max_videopreview,robots_max_imagepreview,priority,frequency,limit_modified_date,created,updated
"801","11603",,,"[]","{""focus"":[],""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""title"":""Meta description length"",""description"":""The meta description is over 160 characters."",""score"":6,""maxScore"":9,""error"":1},""lengthContent"":{""title"":""Content length"",""description"":""This is far below the recommended minimum of words."",""score"":-10,""maxScore"":9,""error"":1},""isInternalLink"":{""title"":""Internal links"",""description"":""We couldn't find any internal links in your content. Add internal links in your content."",""score"":3,""maxScore"":9,""error"":1},""isExternalLink"":{""title"":""External links"",""description"":""Great! You are linking to external resources."",""score"":9,""maxScore"":9,""error"":0},""errors"":3},""title"":{""titleLength"":{""title"":""Title Length"",""description"":""Well done!"",""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":1,""title"":""Images\/videos in content"",""description"":""You are not using rich media like images or videos."",""score"":1,""maxScore"":5},""paragraphLength"":{""title"":""Paragraphs length"",""description"":""You are using short paragraphs."",""score"":5,""maxScore"":5,""error"":0},""sentenceLength"":{""title"":""Sentences length"",""description"":""Sentence length is looking great!"",""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""title"":""Passive voice"",""description"":""You're using enough active voice. That's great!"",""score"":9,""maxScore"":9,""error"":0},""transitionWords"":{""title"":""Transition words"",""description"":""Only 13.3% of the sentences contain transition words, which is not enough. Use more of them."",""score"":3,""maxScore"":9,""error"":1},""consecutiveSentences"":{""title"":""Consecutive sentences"",""description"":""The text contains 3 consecutive sentences starting with the same word. Try to mix things up!"",""score"":3,""maxScore"":9,""error"":1},""subheadingsDistribution"":{""title"":""Subheading distribution"",""description"":""Great job!"",""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""title"":""Flesch reading ease"",""description"":""The copy scores 25.8 in the test, which is considered very difficult to read. Try to make shorter sentences, using less difficult words to improve readability."",""score"":3,""maxScore"":9,""error"":1},""errors"":4}}}",,,,default,default,,,,,,,,,"[]","0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""defaultGraph"":""WebPage"",""defaultPostTypeGraph"":""WebPage"",""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-02-08 18:39:02,2022-09-14 05:08:10
"802","11606",,,"[]","{""focus"":[],""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""title"":""Meta description length"",""description"":""The meta description is over 160 characters."",""score"":6,""maxScore"":9,""error"":1},""lengthContent"":{""title"":""Content length"",""description"":""The content is below the minimum of words. Add more content."",""score"":3,""maxScore"":9,""error"":1},""isInternalLink"":{""title"":""Internal links"",""description"":""We couldn't find any internal links in your content. Add internal links in your content."",""score"":3,""maxScore"":9,""error"":1},""isExternalLink"":{""title"":""External links"",""description"":""Great! You are linking to external resources."",""score"":9,""maxScore"":9,""error"":0},""errors"":3},""title"":{""titleLength"":{""title"":""Title Length"",""description"":""Well done!"",""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":0,""title"":""Images\/videos in content"",""description"":""Your content contains images and\/or video(s)."",""score"":5,""maxScore"":5},""paragraphLength"":{""title"":""Paragraphs length"",""description"":""At least one paragraph is long. Consider using short paragraphs."",""score"":0,""maxScore"":5,""error"":1},""sentenceLength"":{""title"":""Sentences length"",""description"":""Sentence length is looking great!"",""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""title"":""Passive voice"",""description"":""You're using enough active voice. That's great!"",""score"":9,""maxScore"":9,""error"":0},""transitionWords"":{""title"":""Transition words"",""description"":""Only 2.6% of the sentences contain transition words, which is not enough. Use more of them."",""score"":3,""maxScore"":9,""error"":1},""consecutiveSentences"":{""title"":""Consecutive sentences"",""description"":""The text contains 3 consecutive sentences starting with the same word. Try to mix things up!"",""score"":3,""maxScore"":9,""error"":1},""subheadingsDistribution"":{""title"":""Subheading distribution"",""description"":""Great job!"",""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""title"":""Flesch reading ease"",""description"":""The copy scores 28.4 in the test, which is considered very difficult to read. Try to make shorter sentences, using less difficult words to improve readability."",""score"":3,""maxScore"":9,""error"":1},""errors"":4}}}",,,,default,default,,,,,,,,,"[]","0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""defaultGraph"":""WebPage"",""defaultPostTypeGraph"":""WebPage"",""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-02-08 18:40:54,2022-09-14 13:29:05
"803","11608",,,"[]","{""focus"":[],""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""title"":""Meta description length"",""description"":""The meta description is over 160 characters."",""score"":6,""maxScore"":9,""error"":1},""lengthContent"":{""title"":""Content Length"",""description"":""This is far below the recommended minimum of words."",""score"":-20,""maxScore"":9,""error"":1},""isInternalLink"":{""title"":""Internal links"",""description"":""We couldn't find any internal links in your content. Add internal links in your content."",""score"":3,""maxScore"":9,""error"":1},""isExternalLink"":{""title"":""External links"",""description"":""Great! You are linking to external resources."",""score"":9,""maxScore"":9,""error"":0},""errors"":3},""title"":{""titleLength"":{""title"":""Title Length"",""description"":""Well done!"",""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":1,""title"":""Images\/Videos in content"",""description"":""You are not using rich media like images or videos."",""score"":1,""maxScore"":5},""paragraphLength"":{""title"":""Paragraphs Length"",""description"":""You are using short paragraphs."",""score"":5,""maxScore"":5,""error"":0},""sentenceLength"":{""title"":""Sentences Length"",""description"":""Sentence length is looking great!"",""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""title"":""Passive Voice"",""description"":""You're using enough active voice. That's great!"",""score"":9,""maxScore"":9,""error"":0},""transitionWords"":{""title"":""Transition words"",""description"":""None of the sentences contain transition words. Use some."",""score"":3,""maxScore"":9,""error"":1},""consecutiveSentences"":{""title"":""Consecutive sentences"",""description"":""The text contains 3 consecutive sentences starting with the same word. Try to mix things up!"",""score"":3,""maxScore"":9,""error"":1},""subheadingsDistribution"":{""title"":""Subheading distribution"",""description"":""Great job!"",""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""title"":""Flesch Reading Ease"",""description"":""The copy scores 42.3 in the test, which is considered difficult to read. Try to make shorter sentences, using less difficult words to improve readability."",""score"":3,""maxScore"":9,""error"":1},""errors"":4}}}",,,,default,default,,,,,,,,,"[]","0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""defaultGraph"":""WebPage"",""defaultPostTypeGraph"":""WebPage"",""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-02-08 18:45:34,2022-09-16 02:11:57
"804","11610",,,"[]","{""focus"":{""keyphrase"":"""",""score"":0,""analysis"":{""keyphraseInTitle"":{""score"":0,""maxScore"":9,""error"":1}}},""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""score"":6,""maxScore"":9,""error"":1},""lengthContent"":{""score"":3,""maxScore"":9,""error"":1},""isInternalLink"":{""score"":9,""maxScore"":9,""error"":0},""isExternalLink"":{""score"":9,""maxScore"":9,""error"":0},""errors"":2},""title"":{""titleLength"":{""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":0,""score"":5,""maxScore"":5},""paragraphLength"":{""score"":5,""maxScore"":5,""error"":0},""sentenceLength"":{""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""score"":9,""maxScore"":9,""error"":0},""transitionWords"":{""score"":3,""maxScore"":9,""error"":1},""consecutiveSentences"":{""score"":9,""maxScore"":9,""error"":0},""subheadingsDistribution"":{""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""score"":3,""maxScore"":9,""error"":1},""errors"":2}}}",,,,default,default,,,,,,,,,"[]","0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""default"":{""data"":{""Article"":[],""Course"":[],""Dataset"":[],""FAQPage"":[],""Movie"":[],""Person"":[],""Product"":[],""Recipe"":[],""Service"":[],""SoftwareApplication"":[],""WebPage"":[]},""graphName"":""WebPage"",""isEnabled"":true},""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-02-08 18:47:12,2022-11-22 20:42:54
"810","11637",,,"[]","{""focus"":{""keyphrase"":"""",""score"":0,""analysis"":{""keyphraseInTitle"":{""score"":0,""maxScore"":9,""error"":1}}},""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""score"":6,""maxScore"":9,""error"":1},""lengthContent"":{""score"":9,""maxScore"":9,""error"":0},""isInternalLink"":{""score"":9,""maxScore"":9,""error"":0},""isExternalLink"":{""score"":9,""maxScore"":9,""error"":0},""errors"":1},""title"":{""titleLength"":{""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":1,""score"":1,""maxScore"":5},""paragraphLength"":{""score"":5,""maxScore"":5,""error"":0},""sentenceLength"":{""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""score"":9,""maxScore"":9,""error"":0},""transitionWords"":{""score"":3,""maxScore"":9,""error"":1},""consecutiveSentences"":{""score"":9,""maxScore"":9,""error"":0},""subheadingsDistribution"":{""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""score"":6,""maxScore"":9,""error"":1},""errors"":3}}}",,,,default,default,,,,,,,,,"[]","0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""default"":{""data"":{""Article"":[],""Course"":[],""Dataset"":[],""FAQPage"":[],""Movie"":[],""Person"":[],""Product"":[],""Recipe"":[],""Service"":[],""SoftwareApplication"":[],""WebPage"":[]},""graphName"":""WebPage"",""isEnabled"":true},""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-02-18 20:02:32,2023-11-24 16:41:22
"811","11639",,Forecasting in Agile asks the difficult questions: How much of our product backlog will ready by a certain date? By which date a specific feature will be ready?,"[]","{""focus"":{""keyphrase"":"""",""score"":0,""analysis"":{""keyphraseInTitle"":{""score"":0,""maxScore"":9,""error"":1}}},""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""title"":""Meta description Length"",""description"":""Well done!"",""score"":9,""maxScore"":9,""error"":0},""lengthContent"":{""title"":""Content length"",""description"":""This is far below the recommended minimum of words."",""score"":-10,""maxScore"":9,""error"":1},""isInternalLink"":{""title"":""Internal links"",""description"":""You are linking to other resources on your website which is great."",""score"":9,""maxScore"":9,""error"":0},""isExternalLink"":{""title"":""External links"",""description"":""Great! You are linking to external resources."",""score"":9,""maxScore"":9,""error"":0},""errors"":1},""title"":{""titleLength"":{""title"":""Title Length"",""description"":""Well done!"",""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":1,""title"":""Images\/videos in content"",""description"":""You are not using rich media like images or videos."",""score"":1,""maxScore"":5},""paragraphLength"":{""title"":""Paragraphs length"",""description"":""You are using short paragraphs."",""score"":5,""maxScore"":5,""error"":0},""sentenceLength"":{""title"":""Sentences length"",""description"":""Sentence length is looking great!"",""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""title"":""Passive voice"",""description"":""You're using enough active voice. That's great!"",""score"":9,""maxScore"":9,""error"":0},""transitionWords"":{""title"":""Transition words"",""description"":""Only 8% of the sentences contain transition words, which is not enough. Use more of them."",""score"":3,""maxScore"":9,""error"":1},""consecutiveSentences"":{""title"":""Consecutive sentences"",""description"":""The text contains 4 consecutive sentences starting with the same word. Try to mix things up!"",""score"":3,""maxScore"":9,""error"":1},""subheadingsDistribution"":{""title"":""Subheading distribution"",""description"":""Great job!"",""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""title"":""Flesch reading ease"",""description"":""The copy scores 43.2 in the test, which is considered difficult to read. Try to make shorter sentences, using less difficult words to improve readability."",""score"":3,""maxScore"":9,""error"":1},""errors"":4}}}",,,,default,default,,,,,,,,,"[]","0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""default"":{""data"":{""Article"":[],""Course"":[],""Dataset"":[],""Movie"":[],""Person"":[],""Product"":[],""Recipe"":[],""Service"":[],""SoftwareApplication"":[],""WebPage"":[]},""graphName"":""WebPage"",""isEnabled"":true},""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-02-18 20:03:42,2022-11-08 14:56:00
"834","11698",,,,"{""focus"":{""keyphrase"":"""",""score"":0,""analysis"":{""keyphraseInTitle"":{""score"":0,""maxScore"":9,""error"":1}}},""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""score"":6,""maxScore"":9,""error"":1},""lengthContent"":{""score"":-10,""maxScore"":9,""error"":1},""isInternalLink"":{""score"":9,""maxScore"":9,""error"":0},""isExternalLink"":{""score"":9,""maxScore"":9,""error"":0},""errors"":2},""title"":{""titleLength"":{""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":1,""score"":1,""maxScore"":5},""paragraphLength"":{""score"":5,""maxScore"":5,""error"":0},""sentenceLength"":{""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""score"":3,""maxScore"":9,""error"":1},""transitionWords"":{""score"":3,""maxScore"":9,""error"":1},""consecutiveSentences"":{""score"":9,""maxScore"":9,""error"":0},""subheadingsDistribution"":{""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""score"":6,""maxScore"":9,""error"":1},""errors"":4}}}",,,,default,default,,,,,,,,,,"0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""default"":{""data"":{""Article"":[],""Course"":[],""Dataset"":[],""FAQPage"":[],""Movie"":[],""Person"":[],""Product"":[],""ProductReview"":[],""Car"":[],""Recipe"":[],""Service"":[],""SoftwareApplication"":[],""WebPage"":[]},""graphName"":""WebPage"",""isEnabled"":true},""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-03-02 16:17:40,2024-10-25 13:49:26
"835","11702",,"Definition of Work in Progress, what it is and how it's used in Scrum and Kanban. Benefits of limiting WIP items for Scrum teams and how to adjust those limits.",,"{""focus"":{""keyphrase"":"""",""score"":0,""analysis"":{""keyphraseInTitle"":{""score"":0,""maxScore"":9,""error"":1}}},""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""score"":9,""maxScore"":9,""error"":0},""lengthContent"":{""score"":9,""maxScore"":9,""error"":0},""isInternalLink"":{""score"":9,""maxScore"":9,""error"":0},""isExternalLink"":{""score"":9,""maxScore"":9,""error"":0},""errors"":0},""title"":{""titleLength"":{""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":0,""score"":5,""maxScore"":5},""paragraphLength"":{""score"":0,""maxScore"":5,""error"":1},""sentenceLength"":{""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""score"":3,""maxScore"":9,""error"":1},""transitionWords"":{""score"":9,""maxScore"":9,""error"":0},""consecutiveSentences"":{""score"":9,""maxScore"":9,""error"":0},""subheadingsDistribution"":{""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""score"":9,""maxScore"":9,""error"":0},""errors"":2}}}",,,,default,default,,,,,,,,,,"0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""default"":{""data"":{""Article"":[],""Course"":[],""Dataset"":[],""FAQPage"":[],""Movie"":[],""Person"":[],""Product"":[],""ProductReview"":[],""Car"":[],""Recipe"":[],""Service"":[],""SoftwareApplication"":[],""WebPage"":[]},""graphName"":""WebPage"",""isEnabled"":true},""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-03-05 16:58:22,2025-01-08 18:31:45
"836","11705",,,,"{""focus"":{""keyphrase"":"""",""score"":0,""analysis"":{""keyphraseInTitle"":{""score"":0,""maxScore"":9,""error"":1}}},""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""score"":6,""maxScore"":9,""error"":1},""lengthContent"":{""score"":3,""maxScore"":9,""error"":1},""isInternalLink"":{""score"":9,""maxScore"":9,""error"":0},""isExternalLink"":{""score"":9,""maxScore"":9,""error"":0},""errors"":2},""title"":{""titleLength"":{""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":1,""score"":1,""maxScore"":5},""paragraphLength"":{""score"":5,""maxScore"":5,""error"":0},""sentenceLength"":{""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""score"":6,""maxScore"":9,""error"":1},""transitionWords"":{""score"":3,""maxScore"":9,""error"":1},""consecutiveSentences"":{""score"":9,""maxScore"":9,""error"":0},""subheadingsDistribution"":{""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""score"":6,""maxScore"":9,""error"":1},""errors"":4}}}",,,,default,default,,,,,,,,,,"0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""default"":{""data"":{""Article"":[],""Course"":[],""Dataset"":[],""FAQPage"":[],""Movie"":[],""Person"":[],""Product"":[],""ProductReview"":[],""Car"":[],""Recipe"":[],""Service"":[],""SoftwareApplication"":[],""WebPage"":[]},""graphName"":""WebPage"",""isEnabled"":true},""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-03-05 17:23:29,2024-09-17 13:54:46
"837","11706",,"What Product Vision is and how to create it in your Scrum and Agile team. Foster collaboration, align your team, and set a clear purpose for your product.",,"{""focus"":{""keyphrase"":"""",""score"":0,""analysis"":{""keyphraseInTitle"":{""score"":0,""maxScore"":9,""error"":1}}},""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""score"":9,""maxScore"":9,""error"":0},""lengthContent"":{""score"":9,""maxScore"":9,""error"":0},""isInternalLink"":{""score"":9,""maxScore"":9,""error"":0},""isExternalLink"":{""score"":9,""maxScore"":9,""error"":0},""errors"":0},""title"":{""titleLength"":{""score"":6,""maxScore"":9,""error"":1},""errors"":1},""readability"":{""contentHasAssets"":{""error"":0,""score"":5,""maxScore"":5},""paragraphLength"":{""score"":5,""maxScore"":5,""error"":0},""sentenceLength"":{""score"":6,""maxScore"":9,""error"":1},""passiveVoice"":{""score"":6,""maxScore"":9,""error"":1},""transitionWords"":{""score"":9,""maxScore"":9,""error"":0},""consecutiveSentences"":{""score"":3,""maxScore"":9,""error"":1},""subheadingsDistribution"":{""score"":3,""maxScore"":9,""error"":1},""calculateFleschReading"":{""score"":9,""maxScore"":9,""error"":0},""errors"":4}}}",,,,default,default,,,,,,,,,,"0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""default"":{""data"":{""Article"":[],""Course"":[],""Dataset"":[],""FAQPage"":[],""Movie"":[],""Person"":[],""Product"":[],""ProductReview"":[],""Car"":[],""Recipe"":[],""Service"":[],""SoftwareApplication"":[],""WebPage"":[]},""graphName"":""WebPage"",""isEnabled"":true},""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-03-05 17:52:22,2024-09-17 13:53:43
"838","11707",,,,"{""focus"":{""keyphrase"":"""",""score"":0,""analysis"":{""keyphraseInTitle"":{""score"":0,""maxScore"":9,""error"":1}}},""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""score"":6,""maxScore"":9,""error"":1},""lengthContent"":{""score"":-10,""maxScore"":9,""error"":1},""isInternalLink"":{""score"":3,""maxScore"":9,""error"":1},""isExternalLink"":{""score"":9,""maxScore"":9,""error"":0},""errors"":3},""title"":{""titleLength"":{""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":1,""score"":1,""maxScore"":5},""paragraphLength"":{""score"":5,""maxScore"":5,""error"":0},""sentenceLength"":{""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""score"":9,""maxScore"":9,""error"":0},""transitionWords"":{""score"":3,""maxScore"":9,""error"":1},""consecutiveSentences"":{""score"":3,""maxScore"":9,""error"":1},""subheadingsDistribution"":{""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""score"":3,""maxScore"":9,""error"":1},""errors"":4}}}",,,,default,default,,,,,,,,,,"0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""default"":{""data"":{""Article"":[],""Course"":[],""Dataset"":[],""FAQPage"":[],""Movie"":[],""Person"":[],""Product"":[],""ProductReview"":[],""Car"":[],""Recipe"":[],""Service"":[],""SoftwareApplication"":[],""WebPage"":[]},""graphName"":""WebPage"",""isEnabled"":true},""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-03-05 18:04:01,2024-11-12 20:19:24
"839","11708",,,,"{""focus"":{""keyphrase"":"""",""score"":0,""analysis"":{""keyphraseInTitle"":{""score"":0,""maxScore"":9,""error"":1}}},""additional"":[]}","{""analysis"":{""basic"":{""metadescriptionLength"":{""score"":6,""maxScore"":9,""error"":1},""lengthContent"":{""score"":9,""maxScore"":9,""error"":0},""isInternalLink"":{""score"":9,""maxScore"":9,""error"":0},""isExternalLink"":{""score"":9,""maxScore"":9,""error"":0},""errors"":1},""title"":{""titleLength"":{""score"":9,""maxScore"":9,""error"":0},""errors"":0},""readability"":{""contentHasAssets"":{""error"":1,""score"":1,""maxScore"":5},""paragraphLength"":{""score"":5,""maxScore"":5,""error"":0},""sentenceLength"":{""score"":9,""maxScore"":9,""error"":0},""passiveVoice"":{""score"":6,""maxScore"":9,""error"":1},""transitionWords"":{""score"":9,""maxScore"":9,""error"":0},""consecutiveSentences"":{""score"":3,""maxScore"":9,""error"":1},""subheadingsDistribution"":{""score"":9,""maxScore"":9,""error"":0},""calculateFleschReading"":{""score"":6,""maxScore"":9,""error"":1},""errors"":4}}}",,,,default,default,,,,,,,,,,"0",default,default,,,,,,"{""blockGraphs"":[],""customGraphs"":[],""default"":{""data"":{""Article"":[],""Course"":[],""Dataset"":[],""FAQPage"":[],""Movie"":[],""Person"":[],""Product"":[],""ProductReview"":[],""Car"":[],""Recipe"":[],""Service"":[],""SoftwareApplication"":[],""WebPage"":[]},""graphName"":""WebPage"",""isEnabled"":true},""graphs"":[]}","0","1","0","0","0","0","0","0","0","-1","-1",large,,default,"0",2021-03-05 18:21:38,2024-10-24 16:21:16
